Date,equity,npos,cash
2024-02-15,1.6012411265379425,0,1.6012411265379425
2024-02-16,1.6012411265379425,0,1.6012411265379425
2024-02-19,1.6012411265379425,0,1.6012411265379425
2024-02-20,1.6012411265379425,0,1.6012411265379425
2024-02-21,1.6012411265379425,0,1.6012411265379425
2024-02-22,1.6012411265379425,0,1.6012411265379425
2024-02-23,1.6012411265379425,0,1.6012411265379425
2024-02-26,1.6012411265379425,0,1.6012411265379425
2024-02-27,1.6012411265379425,0,1.6012411265379425
2024-02-28,1.6012411265379425,0,1.6012411265379425
2024-02-29,1.6012411265379425,0,1.6012411265379425
2024-03-04,1.6012411265379425,0,1.6012411265379425
2024-03-05,1.6012411265379425,0,1.6012411265379425
2024-03-06,1.6012411265379425,0,1.6012411265379425
2024-03-07,1.6012411265379425,0,1.6012411265379425
2024-03-08,1.6012411265379425,0,1.6012411265379425
2024-03-11,1.6012411265379425,0,1.6012411265379425
2024-03-12,1.6012411265379425,0,1.6012411265379425
2024-03-13,1.6012411265379425,0,1.6012411265379425
2024-03-14,1.6012411265379425,0,1.6012411265379425
2024-03-15,1.5997639593484632,1,1.280992901230354
2024-03-18,1.58988877167442,1,1.280992901230354
2024-03-19,1.5875187266326498,1,1.280992901230354
2024-03-20,1.5910737941953053,1,1.280992901230354
2024-03-21,1.5978979301971585,3,0.6404553054798299
2024-03-22,1.6444390006483423,4,0.3139660102887623
2024-03-25,1.6153482702295736,5,0.0
2024-03-26,1.6452536038606642,5,0.0
2024-03-27,1.621675842233714,4,0.29079255530117726
2024-03-28,1.5925848901286241,4,0.29079255530117726
2024-03-29,1.5923362460074855,3,0.5874036428587466
2024-04-01,1.5965625193768986,3,0.5874036428587466
2024-04-02,1.5650987850798497,2,0.8697515873228225
2024-04-03,1.575955834410814,2,0.8697515873228225
2024-04-04,1.5739690127025634,2,0.8697515873228225
2024-04-05,1.5416109111158693,3,0.5595507871029657
2024-04-08,1.5203194845826382,3,0.5595507871029657
2024-04-09,1.5615045345204663,3,0.5595507871029657
2024-04-11,1.5767292278709626,2,0.8528511889110506
2024-04-12,1.6233918504989224,2,0.8528511889110506
2024-04-15,1.58797320400516,2,0.8528511889110506
2024-04-16,1.5721089535317623,2,0.8528511889110506
2024-04-17,1.5864928284500635,2,0.8528511889110506
2024-04-18,1.6014341456917438,2,0.8528511889110506
2024-04-19,1.59028334117476,2,0.8528511889110506
2024-04-22,1.5841998864918028,2,0.8528511889110506
2024-04-23,1.5931509206677394,2,0.8528511889110506
2024-04-24,1.5985249802155694,2,0.8528511889110506
2024-04-25,1.594263001224191,2,0.8528511889110506
2024-04-26,1.6264629684376681,2,0.8528511889110506
2024-04-29,1.6698037405173058,2,0.8528511889110506
2024-04-30,1.6743236476787766,2,0.8528511889110506
2024-05-02,1.7206223667782998,2,0.8528511889110506
2024-05-03,1.740910548705647,2,0.8528511889110506
2024-05-07,1.7678324320788155,2,0.8528511889110506
2024-05-08,1.748869868804509,2,0.8528511889110506
2024-05-09,1.8773714402155375,2,0.8528511889110506
2024-05-10,2.0626503346209324,2,0.8528511889110506
2024-05-13,2.103482761309998,3,0.4347831100462981
2024-05-14,2.1151821986128674,3,0.4347831100462981
2024-05-16,2.187649850024622,3,0.4347831100462981
2024-05-17,2.1498794827341374,4,0.0054256509896115634
2024-05-20,2.1690912988127096,4,0.0054256509896115634
2024-05-21,2.1905990308821464,3,0.39263662593280224
2024-05-22,2.1128063779209505,3,0.39263662593280224
2024-05-23,2.1379795571499027,2,0.7786083502888907
2024-05-24,2.201576159672926,3,0.3375752218163094
2024-05-27,2.2803414101678827,3,0.3375752218163094
2024-05-28,2.3592546104248204,3,0.3375752218163094
2024-05-29,2.3654046463250364,3,0.3375752218163094
2024-05-30,2.3481154331093457,3,0.3375752218163094
2024-05-31,2.29569011652533,3,0.3375752218163094
2024-06-03,2.464936645064596,3,0.3375752218163094
2024-06-04,2.4294544318473372,2,0.7352423213277604
2024-06-05,2.4048767834922113,2,0.7352423213277604
2024-06-07,2.5101517080768483,2,0.7352423213277604
2024-06-10,2.55018986634704,2,0.7352423213277604
2024-06-11,2.608023995958699,2,0.7352423213277604
2024-06-12,2.7260494316738675,3,0.1921692413696351
2024-06-13,2.7344895805908056,3,0.1921692413696351
2024-06-14,2.7338334491424865,3,0.1921692413696351
2024-06-17,2.6554636508591924,2,0.695158748071521
2024-06-18,2.7481846572345097,2,0.695158748071521
2024-06-19,2.728011171351565,2,0.695158748071521
2024-06-20,2.7158557273643136,2,0.695158748071521
2024-06-21,2.7920104618847317,2,0.695158748071521
2024-06-24,2.7108737692173226,2,0.695158748071521
2024-06-25,2.644893216566259,2,0.695158748071521
2024-06-26,2.707266555189277,2,0.695158748071521
2024-06-27,2.6522526892547265,2,0.695158748071521
2024-06-28,2.6237988446924434,2,0.695158748071521
2024-07-01,2.4862375908684227,3,0.19330306796671415
2024-07-02,2.5029577059987744,3,0.17903560015907205
2024-07-03,2.5228180429916645,4,0.0
2024-07-04,2.490017766764227,4,0.0
2024-07-05,2.4540953627030824,4,0.0
2024-07-08,2.5116074454497728,4,0.0
2024-07-09,2.5185156098407475,3,0.46481431374009596
2024-07-10,2.5363015753512506,4,0.0
2024-07-11,2.6149072963669777,4,0.0
2024-07-12,2.398972660755171,3,0.4299473538923633
2024-07-15,2.431526907696556,2,0.9455243962479265
2024-07-16,2.3427745992347626,2,0.9455243962479265
2024-07-17,2.428517129964177,3,0.46498891026948636
2024-07-18,2.4146729594629353,3,0.46498891026948636
2024-07-19,2.436356733446528,3,0.46498891026948636
2024-07-22,2.4812127179860113,3,0.46498891026948636
2024-07-23,2.5814325907726636,3,0.46498891026948636
2024-07-24,2.555297466153856,3,0.46498891026948636
2024-07-25,2.420246360507636,3,0.46498891026948636
2024-07-26,2.460650992669901,3,0.46498891026948636
2024-07-29,2.5802565638340385,3,0.46498891026948636
2024-07-30,2.5378605114987245,3,0.46498891026948636
2024-07-31,2.5206290486354512,3,0.46498891026948636
2024-08-01,2.571004280539747,3,0.46498891026948636
2024-08-02,2.4242831026515117,3,0.46498891026948636
2024-08-05,2.1591769094968036,1,1.0734381038307352
2024-08-06,2.2130672624907115,0,2.2130672624907115
2024-08-07,2.2130672624907115,0,2.2130672624907115
2024-08-08,2.2130672624907115,0,2.2130672624907115
2024-08-09,2.2130672624907115,0,2.2130672624907115
2024-08-12,2.2130672624907115,0,2.2130672624907115
2024-08-13,2.2130672624907115,0,2.2130672624907115
2024-08-14,2.2130672624907115,0,2.2130672624907115
2024-08-16,2.2130672624907115,0,2.2130672624907115
2024-08-19,2.2130672624907115,0,2.2130672624907115
2024-08-20,2.2130672624907115,0,2.2130672624907115
2024-08-21,2.2130672624907115,0,2.2130672624907115
2024-08-22,2.2130672624907115,0,2.2130672624907115
2024-08-23,2.2130672624907115,0,2.2130672624907115
2024-08-26,2.2130672624907115,0,2.2130672624907115
2024-08-27,2.2130672624907115,0,2.2130672624907115
2024-08-28,2.2130672624907115,0,2.2130672624907115
2024-08-29,2.2130672624907115,0,2.2130672624907115
2024-08-30,2.2130672624907115,0,2.2130672624907115
2024-09-02,2.2130672624907115,0,2.2130672624907115
2024-09-03,2.2130672624907115,0,2.2130672624907115
2024-09-04,2.2130672624907115,0,2.2130672624907115
2024-09-05,2.2130672624907115,0,2.2130672624907115
2024-09-06,2.2130672624907115,0,2.2130672624907115
2024-09-09,2.2130672624907115,0,2.2130672624907115
2024-09-10,2.2130672624907115,0,2.2130672624907115
2024-09-11,2.2130672624907115,0,2.2130672624907115
2024-09-12,2.2130672624907115,0,2.2130672624907115
2024-09-13,2.2130672624907115,0,2.2130672624907115
2024-09-19,2.2130672624907115,0,2.2130672624907115
2024-09-20,2.2130672624907115,0,2.2130672624907115
2024-09-23,2.2130672624907115,0,2.2130672624907115
2024-09-24,2.2130672624907115,0,2.2130672624907115
2024-09-25,2.2130672624907115,0,2.2130672624907115
2024-09-26,2.2130672624907115,0,2.2130672624907115
2024-09-27,2.2130672624907115,0,2.2130672624907115
2024-09-30,2.2130672624907115,0,2.2130672624907115
2024-10-02,2.2130672624907115,0,2.2130672624907115
2024-10-04,2.2130672624907115,0,2.2130672624907115
2024-10-07,2.2130672624907115,0,2.2130672624907115
2024-10-08,2.2130672624907115,0,2.2130672624907115
2024-10-10,2.2130672624907115,0,2.2130672624907115
2024-10-11,2.2130672624907115,0,2.2130672624907115
2024-10-14,2.2130672624907115,0,2.2130672624907115
2024-10-15,2.2130672624907115,0,2.2130672624907115
2024-10-16,2.2130672624907115,0,2.2130672624907115
2024-10-17,2.2130672624907115,0,2.2130672624907115
2024-10-18,2.2130672624907115,0,2.2130672624907115
2024-10-21,2.2130672624907115,0,2.2130672624907115
2024-10-22,2.2130672624907115,0,2.2130672624907115
2024-10-23,2.2130672624907115,0,2.2130672624907115
2024-10-24,2.2130672624907115,0,2.2130672624907115
2024-10-25,2.2130672624907115,0,2.2130672624907115
2024-10-28,2.2130672624907115,0,2.2130672624907115
2024-10-29,2.2130672624907115,0,2.2130672624907115
2024-10-30,2.2130672624907115,0,2.2130672624907115
2024-10-31,2.2130672624907115,0,2.2130672624907115
2024-11-01,2.2130672624907115,0,2.2130672624907115
2024-11-04,2.2130672624907115,0,2.2130672624907115
2024-11-05,2.2130672624907115,0,2.2130672624907115
2024-11-06,2.2130672624907115,0,2.2130672624907115
2024-11-07,2.2130672624907115,0,2.2130672624907115
2024-11-08,2.2130672624907115,0,2.2130672624907115
2024-11-11,2.2130672624907115,0,2.2130672624907115
2024-11-12,2.2130672624907115,0,2.2130672624907115
2024-11-13,2.2130672624907115,0,2.2130672624907115
2024-11-14,2.2130672624907115,0,2.2130672624907115
2024-11-15,2.2130672624907115,0,2.2130672624907115
2024-11-18,2.2130672624907115,0,2.2130672624907115
2024-11-19,2.2130672624907115,0,2.2130672624907115
2024-11-20,2.2130672624907115,0,2.2130672624907115
2024-11-21,2.2130672624907115,0,2.2130672624907115
2024-11-22,2.2130672624907115,0,2.2130672624907115
2024-11-25,2.2130672624907115,0,2.2130672624907115
2024-11-26,2.2130672624907115,0,2.2130672624907115
2024-11-27,2.2130672624907115,0,2.2130672624907115
2024-11-28,2.2130672624907115,0,2.2130672624907115
2024-11-29,2.2130672624907115,0,2.2130672624907115
2024-12-02,2.2130672624907115,0,2.2130672624907115
2024-12-03,2.2130672624907115,0,2.2130672624907115
2024-12-04,2.2130672624907115,0,2.2130672624907115
2024-12-05,2.2130672624907115,0,2.2130672624907115
2024-12-06,2.2130672624907115,0,2.2130672624907115
2024-12-09,2.2130672624907115,0,2.2130672624907115
2024-12-10,2.2130672624907115,0,2.2130672624907115
2024-12-11,2.2130672624907115,0,2.2130672624907115
2024-12-12,2.2130672624907115,0,2.2130672624907115
2024-12-13,2.2130672624907115,0,2.2130672624907115
2024-12-16,2.2130672624907115,0,2.2130672624907115
2024-12-17,2.2130672624907115,0,2.2130672624907115
2024-12-18,2.2130672624907115,0,2.2130672624907115
2024-12-19,2.2130672624907115,0,2.2130672624907115
2024-12-20,2.2130672624907115,0,2.2130672624907115
2024-12-23,2.2130672624907115,0,2.2130672624907115
2024-12-24,2.2130672624907115,0,2.2130672624907115
2024-12-26,2.2130672624907115,0,2.2130672624907115
2024-12-27,2.2130672624907115,0,2.2130672624907115
2024-12-30,2.2130672624907115,0,2.2130672624907115
2025-01-02,2.2130672624907115,0,2.2130672624907115
2025-01-03,2.2130672624907115,0,2.2130672624907115
2025-01-06,2.2130672624907115,0,2.2130672624907115
2025-01-07,2.2130672624907115,0,2.2130672624907115
2025-01-08,2.2130672624907115,0,2.2130672624907115
2025-01-09,2.2130672624907115,0,2.2130672624907115
2025-01-10,2.2130672624907115,0,2.2130672624907115
2025-01-13,2.2130672624907115,0,2.2130672624907115
2025-01-14,2.2130672624907115,0,2.2130672624907115
2025-01-15,2.2130672624907115,0,2.2130672624907115
2025-01-16,2.2130672624907115,0,2.2130672624907115
2025-01-17,2.2130672624907115,0,2.2130672624907115
2025-01-20,2.2130672624907115,0,2.2130672624907115
2025-01-21,2.2130672624907115,0,2.2130672624907115
2025-01-22,2.2130672624907115,0,2.2130672624907115
2025-01-23,2.2130672624907115,0,2.2130672624907115
2025-01-24,2.2130672624907115,0,2.2130672624907115
2025-01-31,2.2130672624907115,0,2.2130672624907115
2025-02-03,2.2130672624907115,0,2.2130672624907115
2025-02-04,2.2130672624907115,0,2.2130672624907115
2025-02-05,2.2130672624907115,0,2.2130672624907115
2025-02-06,2.2130672624907115,0,2.2130672624907115
2025-02-07,2.2130672624907115,0,2.2130672624907115
2025-02-10,2.2130672624907115,0,2.2130672624907115
2025-02-11,2.2130672624907115,0,2.2130672624907115
2025-02-12,2.2130672624907115,0,2.2130672624907115
2025-02-13,2.2130672624907115,0,2.2130672624907115
2025-02-14,2.2130672624907115,0,2.2130672624907115
2025-02-17,2.2130672624907115,0,2.2130672624907115
2025-02-18,2.2130672624907115,0,2.2130672624907115
2025-02-19,2.2130672624907115,0,2.2130672624907115
2025-02-20,2.2130672624907115,0,2.2130672624907115
2025-02-21,2.2130672624907115,0,2.2130672624907115
2025-02-24,2.2130672624907115,0,2.2130672624907115
2025-02-25,2.2130672624907115,0,2.2130672624907115
2025-02-26,2.2130672624907115,0,2.2130672624907115
2025-02-27,2.2130672624907115,0,2.2130672624907115
2025-02-28,2.2130672624907115,0,2.2130672624907115
2025-03-04,2.2130672624907115,0,2.2130672624907115
2025-03-05,2.2130672624907115,0,2.2130672624907115
2025-03-06,2.2130672624907115,0,2.2130672624907115
2025-03-07,2.2130672624907115,0,2.2130672624907115
2025-03-10,2.2130672624907115,0,2.2130672624907115
2025-03-11,2.2130672624907115,0,2.2130672624907115
2025-03-12,2.2130672624907115,0,2.2130672624907115
2025-03-13,2.2130672624907115,0,2.2130672624907115
2025-03-14,2.2130672624907115,0,2.2130672624907115
2025-03-17,2.2130672624907115,0,2.2130672624907115
2025-03-18,2.2130672624907115,0,2.2130672624907115
2025-03-19,2.2130672624907115,0,2.2130672624907115
2025-03-20,2.2130672624907115,0,2.2130672624907115
2025-03-21,2.2130672624907115,0,2.2130672624907115
2025-03-24,2.2130672624907115,0,2.2130672624907115
2025-03-25,2.2130672624907115,0,2.2130672624907115
2025-03-26,2.2130672624907115,0,2.2130672624907115
2025-03-27,2.2130672624907115,0,2.2130672624907115
2025-03-28,2.2130672624907115,0,2.2130672624907115
2025-03-31,2.2130672624907115,0,2.2130672624907115
2025-04-01,2.2130672624907115,0,2.2130672624907115
2025-04-02,2.2130672624907115,0,2.2130672624907115
2025-04-03,2.2130672624907115,0,2.2130672624907115
2025-04-04,2.2130672624907115,0,2.2130672624907115
2025-04-07,2.2130672624907115,0,2.2130672624907115
2025-04-08,2.2130672624907115,0,2.2130672624907115
2025-04-09,2.2130672624907115,0,2.2130672624907115
2025-04-10,2.2130672624907115,0,2.2130672624907115
2025-04-11,2.2130672624907115,0,2.2130672624907115
2025-04-14,2.2130672624907115,0,2.2130672624907115
2025-04-15,2.2130672624907115,0,2.2130672624907115
2025-04-16,2.2130672624907115,0,2.2130672624907115
2025-04-17,2.2130672624907115,0,2.2130672624907115
2025-04-18,2.2130672624907115,0,2.2130672624907115
2025-04-21,2.2130672624907115,0,2.2130672624907115
2025-04-22,2.2130672624907115,0,2.2130672624907115
2025-04-23,2.2130672624907115,0,2.2130672624907115
2025-04-24,2.2130672624907115,0,2.2130672624907115
2025-04-25,2.2130672624907115,0,2.2130672624907115
2025-04-28,2.2130672624907115,0,2.2130672624907115
2025-04-29,2.2130672624907115,0,2.2130672624907115
2025-04-30,2.2130672624907115,0,2.2130672624907115
2025-05-02,2.2130672624907115,0,2.2130672624907115
2025-05-07,2.2130672624907115,0,2.2130672624907115
2025-05-08,2.2130672624907115,0,2.2130672624907115
2025-05-09,2.2130672624907115,0,2.2130672624907115
2025-05-12,2.1479761728010374,0,2.1479761728010374
2025-05-13,2.1479761728010374,0,2.1479761728010374
2025-05-14,2.1479761728010374,0,2.1479761728010374
2025-05-15,2.1479761728010374,0,2.1479761728010374
2025-05-16,2.1479761728010374,0,2.1479761728010374
2025-05-19,2.1479761728010374,0,2.1479761728010374
2025-05-20,2.1479761728010374,0,2.1479761728010374
2025-05-21,2.1479761728010374,0,2.1479761728010374
2025-05-22,2.1479761728010374,0,2.1479761728010374
2025-05-23,2.1479761728010374,0,2.1479761728010374
2025-05-26,2.1479761728010374,0,2.1479761728010374
2025-05-27,2.1479761728010374,0,2.1479761728010374
2025-05-28,2.1479761728010374,0,2.1479761728010374
2025-05-29,2.1552849266582994,1,1.71838093824083
2025-05-30,2.143625008600062,1,1.71838093824083
2025-06-02,2.1594001918553243,1,1.71838093824083
2025-06-04,2.1640748139248083,2,1.2837573897384154
2025-06-05,2.1663437855054797,2,1.2837573897384154
2025-06-09,2.1803535318027123,2,1.2837573897384154
2025-06-10,2.219802922198066,2,1.2837573897384154
2025-06-11,2.203677551158395,2,1.2837573897384154
2025-06-12,2.208114008067866,2,1.2837573897384154
2025-06-13,2.1769428254137146,2,1.2837573897384154
2025-06-16,2.2189968771381676,2,1.2837573897384154
2025-06-17,2.2210041755132237,3,0.8369065841914541
2025-06-18,2.262622101634639,3,0.8369065841914541
2025-06-19,2.2956807395205803,3,0.8369065841914541
2025-06-20,2.3246465925497435,3,0.8369065841914541
2025-06-23,2.3287590922942805,3,0.8369065841914541
2025-06-24,2.338818376882834,3,0.8369065841914541
2025-06-25,2.3347077766708253,3,0.8369065841914541
2025-06-26,2.363108076720811,3,0.8369065841914541
2025-06-27,2.3480445198720545,3,0.8369065841914541
2025-06-30,2.4106739127548904,3,0.8369065841914541
2025-07-01,2.3877606329676047,3,0.8369065841914541
2025-07-02,2.352581775704798,3,0.801792943697651
2025-07-03,2.3003146108077517,3,0.801792943697651
2025-07-04,2.287285546109728,3,0.801792943697651
2025-07-07,2.329998968814163,3,0.801792943697651
2025-07-08,2.403206160689984,3,0.801792943697651
2025-07-09,2.4753037253362633,3,0.801792943697651
2025-07-10,2.479722918757265,3,0.801792943697651
2025-07-11,2.4186520093922312,4,0.3188878854866916
2025-07-14,2.4145442617003385,5,0.0
2025-07-15,2.4356065648147354,5,0.0
2025-07-16,2.3868708677072816,5,0.0
2025-07-17,2.391501382303944,5,0.0
2025-07-18,2.3568118067215416,5,0.0
2025-07-21,2.4452168041137203,4,0.44739685542340524
2025-07-22,2.5607310466848836,5,0.0
2025-07-23,2.4358521081369933,4,0.2954399312525713
2025-07-24,2.4039695959222476,4,0.2954399312525713
2025-07-25,2.396029310763962,5,0.0
2025-07-28,2.338184651971835,5,0.0
2025-07-29,2.347605913712446,5,0.0
2025-07-30,2.2818643310162323,4,0.4144995850412251
2025-07-31,2.338133718871886,4,0.4144995850412251
2025-08-01,2.0966035627931583,4,0.34221406234115
2025-08-04,2.1849484366979444,3,0.8606603316776671
2025-08-05,2.22695185664971,4,0.41712389370430614
2025-08-06,2.2558481674501616,4,0.41712389370430614
2025-08-07,2.3533527234223044,5,0.0
2025-08-08,2.398306032521014,5,0.0
2025-08-11,2.3792857244170245,5,0.0
2025-08-12,2.320821135416601,3,0.7973756319861105
2025-08-13,2.253136733954724,3,0.7973756319861105
2025-08-14,2.2582006787054576,3,0.7973756319861105
2025-08-18,2.197364846682047,4,0.3540948686914657
2025-08-19,2.2066323566404105,5,0.0
2025-08-20,2.1672959884953054,3,0.7387442816678702
2025-08-21,2.149556300924659,3,0.7387442816678702
2025-08-22,2.165023888717011,3,0.7387442816678702
2025-08-25,2.1755699787235487,3,0.7387442816678702
2025-08-26,2.1779472643737288,3,0.7387442816678702
2025-08-27,2.1252714622829263,3,0.7387442816678702
2025-08-28,2.130997696556482,4,0.308929149613523
2025-08-29,2.1215525070542127,5,0.0
2025-09-01,2.1197322989031133,4,0.2737161145062275
2025-09-02,2.0930137332193053,3,0.559929579732217
2025-09-03,2.064892548572312,3,0.559929579732217
2025-09-04,2.070044497356467,2,1.0362905522722696
2025-09-05,2.070723527704853,3,0.6203180129548543
2025-09-08,2.060542560066072,4,0.20883998698430323
2025-09-09,2.057796224991765,4,0.20883998698430323
2025-09-10,2.066054631781631,4,0.4051413021274682
2025-09-11,2.0648404686831405,5,0.0
2025-09-12,2.0662034725726715,4,0.37535109954219853
2025-09-15,2.1024545419948315,4,0.37535109954219853
2025-09-16,2.119046977065317,4,0.37535109954219853
2025-09-17,2.1099449561446795,5,0.0
2025-09-18,2.1398948970833596,5,0.0
2025-09-19,2.147346177933799,5,0.0
2025-09-22,2.166643134238468,5,0.0
2025-09-23,2.1390996280551535,5,0.0
2025-09-24,2.1241660208889197,4,0.3812218815372866
2025-09-25,2.112674644884911,4,0.3812218815372866
2025-09-26,2.032421428629901,4,0.3812218815372866
2025-09-29,2.0622152823447553,4,0.3812218815372866
2025-09-30,2.0775708607033208,3,0.766607793050766
2025-10-01,2.0950086852392564,3,0.766607793050766
2025-10-02,2.118576285279109,3,0.766607793050766
2025-10-10,2.2083519403610783,3,0.766607793050766
2025-10-13,2.1500036817549435,3,0.766607793050766
2025-10-14,2.083106265532451,2,1.1143591755627622
2025-10-15,2.110564246801429,2,1.1143591755627622
2025-10-16,2.1212977600747864,2,1.1143591755627622
2025-10-17,2.1182022411757937,2,1.1143591755627622
2025-10-20,2.140737958041109,2,1.1143591755627622
2025-10-21,2.127335968699146,2,1.1143591755627622
2025-10-22,2.1155337651071884,2,1.1143591755627622
2025-10-23,2.197503209792152,2,1.1143591755627622
2025-10-24,2.199105162027421,2,1.1143591755627622
2025-10-27,2.2320004588788462,2,1.1143591755627622
2025-10-28,2.236219944124846,2,1.1143591755627622
2025-10-29,2.2674580127125963,2,1.1143591755627622
2025-10-30,2.2381936631620976,2,1.1143591755627622
2025-10-31,2.298005657239523,2,1.1143591755627622
2025-11-03,2.3237431120901118,2,1.1143591755627622
2025-11-04,2.3071350517923452,2,1.1143591755627622
2025-11-05,2.345685958039823,2,1.1143591755627622
2025-11-06,2.3747888124756367,2,1.1143591755627622
2025-11-07,2.3140186801364204,2,1.1143591755627622
2025-11-10,2.3984419962321635,2,1.1143591755627622
2025-11-11,2.4258897888895667,2,1.1143591755627622
2025-11-12,2.484414155020035,2,1.1143591755627622
2025-11-13,2.427810398383678,2,1.1143591755627622
2025-11-14,2.37033744700624,1,1.6142159919591506
2025-11-17,2.434415536417011,1,1.6142159919591506
2025-11-18,2.4280077274759337,1,1.6142159919591506
2025-11-19,2.4520370110049727,1,1.6142159919591506
2025-11-20,2.4376194408875493,1,1.6142159919591506
2025-11-21,2.372740375359144,1,1.6142159919591506
2025-11-24,2.3887598977118367,1,1.6142159919591506
2025-11-25,2.461648724416588,1,1.6142159919591506
2025-11-26,2.424803823005395,1,1.6142159919591506
2025-11-27,2.4029699609539503,2,1.1311775700403948
2025-11-28,2.3769348796751957,2,1.1311775700403948
2025-12-01,2.3655679549569877,2,1.1311775700403948
2025-12-02,2.3486848098758797,2,1.1311775700403948
2025-12-03,2.42879796401358,3,0.6452094302181229
2025-12-04,2.3607100145142845,3,0.6452094302181229
2025-12-05,2.4053411454575726,4,0.1655066040951655
2025-12-08,2.388160049667116,4,0.1655066040951655
2025-12-09,2.3869094593576845,4,0.1655066040951655
2025-12-10,2.3885011145470094,4,0.1655066040951655
2025-12-11,2.389847774850012,4,0.1655066040951655
2025-12-12,2.393374297975225,5,0.0
2025-12-15,2.3669392874818582,5,0.0
2025-12-16,2.3324192884152195,5,0.0
2025-12-17,2.3694004667295725,5,0.0
2025-12-18,2.4032272296465336,4,0.15333683705511253
2025-12-19,2.4458370322646106,4,0.15333683705511253
2025-12-22,2.4500725061156503,5,0.0
2025-12-23,2.3948911983898595,5,0.0
2025-12-24,2.398385240695009,5,0.0
2025-12-26,2.4037071191954467,4,0.14206191787094335
2025-12-29,2.4876115371300407,4,0.14206191787094335
2025-12-30,2.4762446431805323,4,0.14206191787094335
2026-01-02,2.4805734226824936,4,0.14206191787094335
2026-01-05,2.497183668564916,4,0.14206191787094335
2026-01-06,2.4491643145042326,4,0.14206191787094335
2026-01-07,2.4748437002464807,4,0.14206191787094335
2026-01-08,2.4929068197627444,3,0.8360222123920065
2026-01-09,2.4793167553234876,4,0.34010439772570916
2026-01-12,2.455800316565275,5,0.0
2026-01-13,2.440069429372192,4,0.31493857625293564
2026-01-14,2.4418886603172387,4,0.31493857625293564
2026-01-15,2.4683407760019214,3,0.8916597353055088
2026-01-16,2.470023741937057,3,0.8916597353055088
2026-01-19,2.45517278233681,3,0.8916597353055088
2026-01-20,2.4836078930527754,3,0.8916597353055088
2026-01-21,2.484961567251966,3,0.8916597353055088
2026-01-22,2.461092064451555,3,0.8916597353055088
2026-01-23,2.4913530179168952,3,0.8916597353055088
2026-01-26,2.4764025190695835,3,0.8916597353055088
2026-01-27,2.491649146174124,3,0.8916597353055088
2026-01-28,2.51035845709207,4,0.3931814541765027
2026-01-29,2.5258195651656754,4,0.3931814541765027
2026-01-30,2.538488478346081,3,0.8524041267849042
2026-02-02,2.4660690208974025,3,0.8524041267849042
2026-02-03,2.582581790107142,3,0.8524041267849042
2026-02-04,2.594095036636218,3,0.8524041267849042
2026-02-05,2.534571360381472,3,0.8524041267849042
2026-02-06,2.5085302160986838,3,0.8524041267849042
2026-02-09,2.612816060935808,2,1.480257116758926
2026-02-10,2.6239268007351018,2,1.480257116758926
2026-02-11,2.6523850282184753,2,1.480257116758926
2026-02-12,2.6769686359674862,3,0.9419173552449764
2026-02-13,2.7471944106078574,3,0.9419173552449764
2026-02-19,2.7692661993195338,3,0.9419173552449764
2026-02-20,2.895706726024946,3,0.9419173552449764
2026-02-23,2.8777613111457043,3,0.9419173552449764
2026-02-24,2.8652931474739405,3,0.9419173552449764
2026-02-25,2.849272867528964,3,0.9419173552449764
2026-02-26,2.847448208566685,3,0.9419173552449764
2026-02-27,2.7877871345193403,3,0.9419173552449764
2026-03-03,2.62755175951372,3,0.9024484352703941
2026-03-04,2.444508732596602,2,1.4717798620188374
2026-03-05,2.5543525765061643,0,2.5543525765061643
2026-03-06,2.5543525765061643,0,2.5543525765061643
2026-03-09,2.5543525765061643,0,2.5543525765061643
2026-03-10,2.5543525765061643,0,2.5543525765061643
2026-03-11,2.5543525765061643,0,2.5543525765061643
2026-03-12,2.5543525765061643,0,2.5543525765061643
2026-03-13,2.5543525765061643,0,2.5543525765061643
2026-03-16,2.5543525765061643,0,2.5543525765061643
2026-03-17,2.5543525765061643,0,2.5543525765061643
2026-03-18,2.5543525765061643,0,2.5543525765061643
2026-03-19,2.5543525765061643,0,2.5543525765061643
2026-03-20,2.5543525765061643,0,2.5543525765061643
2026-03-23,2.5543525765061643,0,2.5543525765061643
2026-03-24,2.5543525765061643,0,2.5543525765061643
2026-03-25,2.575313952609841,1,2.0434820612049314
2026-03-26,2.5966691371082318,2,1.5191060854878542
2026-03-27,2.5707250175809726,2,1.4915623118985855
2026-03-30,2.468549155485805,1,1.9653103765220195
2026-03-31,2.438379333625986,0,2.438379333625986
2026-04-01,2.438379333625986,0,2.438379333625986
2026-04-02,2.438379333625986,0,2.438379333625986
2026-04-03,2.438379333625986,0,2.438379333625986
2026-04-06,2.438379333625986,0,2.438379333625986
2026-04-07,2.438379333625986,0,2.438379333625986
2026-04-08,2.438379333625986,0,2.438379333625986
2026-04-09,2.438379333625986,0,2.438379333625986
2026-04-10,2.438379333625986,0,2.438379333625986
2026-04-13,2.438379333625986,0,2.438379333625986
2026-04-14,2.438379333625986,0,2.438379333625986
2026-04-15,2.438379333625986,0,2.438379333625986
2026-04-16,2.438379333625986,0,2.438379333625986
2026-04-17,2.441786282153487,1,1.9507034669007886
2026-04-20,2.437737784088749,1,1.9507034669007886
2026-04-21,2.428021388733378,1,1.9507034669007886
2026-04-22,2.4312601871851687,1,1.9507034669007886
